2010-01-04,Close,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,Signal_Line
2024-01-29,21737.599609375,21763.25,21429.599609375,21433.099609375,376700,21051.5939453125,19564.526064453126,50.50322709364989,113.69094262360159,185.4999717818427
2024-01-30,21522.099609375,21813.05078125,21501.80078125,21775.75,375100,21088.526953125,19584.140810546876,50.16974371940952,101.10516528041262,168.62101048155668
2024-01-31,21725.69921875,21741.349609375,21448.849609375,21487.25,410600,21127.736953125,19604.649052734374,53.17041236075626,106.33388218070468,156.16358482138628
2024-02-01,21697.44921875,21832.94921875,21658.75,21780.650390625,332500,21167.049921875,19624.524794921876,51.40296961902695,106.96511186405405,146.32389022991984
2024-02-02,21853.80078125,22126.80078125,21805.55078125,21812.75,442800,21210.2459375,19644.731796875,53.52033929441459,118.71317871723659,140.8017479273832
2024-02-05,21771.69921875,21964.30078125,21726.94921875,21921.05078125,440800,21250.0119140625,19664.45029296875,47.781780838536214,120.01523546867611,136.64444543564179
2024-02-06,21929.400390625,21951.400390625,21737.55078125,21825.19921875,371000,21292.3629296875,19685.563046875,46.91534800880213,132.24782087400672,135.76512052331478
2024-02-07,21930.5,22053.30078125,21860.150390625,22045.05078125,346300,21334.9329296875,19706.914794921875,48.086381225814506,140.4123757613852,136.69457157092887
2024-02-08,21717.94921875,22011.05078125,21665.30078125,22009.650390625,491100,21373.3979296875,19727.410791015624,53.02640656326012,128.25334788669352,135.0063268340818
2024-02-09,21782.5,21804.44921875,21629.900390625,21727.0,349200,21411.2539453125,19748.201044921876,56.7650262402218,122.41481745340207,132.48802495794584
2024-02-12,21616.05078125,21831.69921875,21574.75,21800.80078125,287400,21441.64296875,19768.161044921875,49.86622555252427,103.16742923696438,126.62390581374956
2024-02-13,21743.25,21766.80078125,21543.349609375,21664.30078125,365800,21473.8449609375,19788.16029296875,61.9150824669597,97.05881570001657,120.71088779100297
2024-02-14,21840.05078125,21870.849609375,21530.19921875,21578.150390625,359100,21505.28796875,19808.514296875,59.659765019536096,98.88878119728179,116.34646647225875
2024-02-15,21910.75,21953.849609375,21794.80078125,21906.55078125,345400,21529.766953125,19829.000048828126,64.18170575688731,104.8354008894712,114.04425335570126
2024-02-16,22040.69921875,22068.650390625,21968.94921875,22020.30078125,343900,21553.4789453125,19849.628291015626,58.84805947853653,118.66604743304924,114.96861217117086
2024-02-19,22122.25,22186.650390625,22021.05078125,22103.44921875,0,21577.1699609375,19869.914541015623,69.0058920819968,134.6551798682376,118.90592571058421
2024-02-20,22196.94921875,22215.599609375,22045.849609375,22099.19921875,295700,21603.0859375,19890.16103515625,66.25052534025883,151.60665800271818,125.44607216901102
2024-02-21,22055.05078125,22249.400390625,21997.94921875,22248.849609375,364500,21624.7989453125,19909.987041015625,61.43518819232441,151.84048593711123,130.72495492263107
2024-02-22,22217.44921875,22252.5,21875.25,22081.55078125,343500,21649.2059375,19929.795283203126,61.583754323967845,163.24816966420258,137.22959787094538
2024-02-23,22212.69921875,22297.5,22186.099609375,22290.0,226000,21675.3319140625,19950.513779296874,64.77588030196739,169.94651822914238,143.77298194258478
2024-02-26,22122.05078125,22202.150390625,22075.150390625,22169.19921875,207800,21699.2459375,19969.80203125,56.75850491623557,166.02658527313542,148.2237026086949
2024-02-27,22198.349609375,22218.25,22085.650390625,22090.19921875,252200,21719.5589453125,19989.464033203127,58.92568212260178,167.14988807514965,152.00893970198587
2024-02-28,21951.150390625,22229.150390625,21915.849609375,22214.099609375,203000,21729.4489453125,20007.644287109375,57.59567513648792,146.4055307909657,150.88825791978184
2024-02-29,21982.80078125,22060.55078125,21860.650390625,21935.19921875,360200,21740.731953125,20026.073291015626,56.666952707112785,131.0092076034598,146.91244785651745
2024-03-01,22338.75,22353.30078125,22047.75,22048.30078125,351500,21758.4449609375,20046.193037109377,71.36025566128575,145.84838828158536,146.69963594153103
2024-03-04,22405.599609375,22440.900390625,22358.30078125,22403.5,298800,21783.5539453125,20066.226787109375,70.30076133167793,161.1451694663665,149.58874264649813
2024-03-05,22356.30078125,22416.900390625,22269.150390625,22371.25,296200,21805.5789453125,20086.575791015624,66.29741801348088,167.3607448522671,153.14314308765194
2024-03-06,22474.05078125,22497.19921875,22224.349609375,22327.5,312300,21828.071953125,20108.037294921876,67.26972896327734,179.71641508506582,158.4577974871347
2024-03-07,22493.55078125,22525.650390625,22430.0,22505.30078125,379900,21849.1159765625,20129.855302734373,64.89210832586137,188.9042887422729,164.54709573816237
2024-03-11,22332.650390625,22526.599609375,22307.25,22517.5,277900,21862.673984375,20150.501552734375,56.57587111597829,181.11465103077353,167.8606067966846
2024-03-12,22335.69921875,22452.55078125,22256.0,22334.44921875,299200,21873.813984375,20170.608046875,54.539830881074835,173.19088525502593,168.9266624883529
2024-03-13,21997.69921875,22446.75,21905.650390625,22432.19921875,493300,21879.1399609375,20188.85654296875,48.336905252760495,138.04615839077815,162.75056166883795
2024-03-14,22146.650390625,22204.599609375,21917.5,21982.55078125,426700,21887.2349609375,20208.16279296875,47.930820719078184,120.82008514653353,154.36446636437708
2024-03-15,22023.349609375,22120.900390625,21931.69921875,22064.849609375,661500,21894.3859375,20226.6737890625,44.82466301881756,96.11104709025676,142.71378250955303
2024-03-18,22055.69921875,22123.69921875,21916.55078125,21990.099609375,356300,21905.1529296875,20244.455537109374,48.12677000714619,78.23742717191635,129.81851144202568
2024-03-19,21817.44921875,21978.30078125,21793.099609375,21946.44921875,344200,21908.329921875,20260.54953125,40.14741915438595,44.3365861855018,112.72212639072092
2024-03-20,21839.099609375,21930.900390625,21710.19921875,21843.900390625,312400,21910.8958984375,20276.57578125,46.7187668008062,18.997934679780883,93.97728804853291
2024-03-21,22011.94921875,22080.94921875,21941.30078125,21989.900390625,353200,21920.8748828125,20293.963525390624,50.78837157213673,12.71778698664275,77.7253878361549
2024-03-22,22096.75,22180.69921875,21883.30078125,21932.19921875,388700,21931.912890625,20312.008525390625,42.32963549920761,14.417245993598044,65.06375946764352
2024-03-26,22004.69921875,22073.19921875,21947.55078125,21947.900390625,328400,21939.632890625,20329.3615234375,37.4929775537636,8.241349605956202,53.69927749530606
2024-03-27,22123.650390625,22193.599609375,22052.849609375,22053.94921875,409100,21949.1619140625,20347.01052734375,43.04422215604178,12.7977482027527,45.5189716367954
2024-03-28,22326.900390625,22516.0,22163.599609375,22163.599609375,410500,21957.80890625,20365.650029296874,45.81448655086937,32.435408092522266,42.90225892794078
2024-04-01,22462.0,22529.94921875,22427.75,22455.0,0,21965.099921875,20384.32802734375,49.15795114302633,58.2285815962714,45.9675234616069
2024-04-02,22453.30078125,22497.599609375,22388.150390625,22458.80078125,289500,21973.519921875,20403.42177734375,53.50472777695195,77.07938006392214,52.189894782069956
2024-04-03,22434.650390625,22521.099609375,22346.5,22385.69921875,309600,21990.7739453125,20422.77802734375,52.84857562784714,89.48234622018572,59.64838506969312
2024-04-04,22514.650390625,22619.0,22303.80078125,22592.099609375,401000,22011.821953125,20442.343779296876,67.47810606030589,104.56179439138577,68.63106693403165
2024-04-05,22513.69921875,22537.599609375,22427.599609375,22486.400390625,242200,22029.6479296875,20461.3315234375,63.78997852940357,115.10871250254058,77.92659604773344
2024-04-08,22666.30078125,22697.30078125,22550.349609375,22578.349609375,227600,22058.1979296875,20480.883525390625,73.6352292292206,134.23353125056383,89.18798308829952
2024-04-09,22642.75,22768.400390625,22612.25,22765.099609375,232400,22081.9739453125,20500.65677734375,71.72081272564873,145.80894195057772,100.51217486075517
2024-04-10,22753.80078125,22775.69921875,22673.69921875,22720.25,276800,22109.99796875,20520.29578125,88.24477318561254,162.07510733434174,112.82476135547248
2024-04-12,22519.400390625,22726.44921875,22503.75,22677.400390625,357200,22125.633984375,20539.115537109374,73.67241360561971,154.27363757279454,121.1145365989369
2024-04-15,22272.5,22427.44921875,22259.55078125,22339.05078125,355500,22140.6419921875,20556.394541015627,58.6220446995256,126.70751315052621,122.23313190925477
2024-04-16,22147.900390625,22213.75,22079.44921875,22125.30078125,317300,22149.086015625,20572.849794921876,51.64920836235354,93.72659197894973,116.53182392319377
2024-04-18,21995.849609375,22326.5,21961.69921875,22212.349609375,456900,22155.0540234375,20588.97279296875,49.72529637798636,54.689322562710004,104.16332365109703
2024-04-19,22147.0,22179.55078125,21777.650390625,21861.5,362500,22160.9180078125,20606.38029296875,50.710597924614206,35.538908197417186,90.43844056036106
2024-04-22,22336.400390625,22375.650390625,22198.150390625,22336.900390625,279300,22172.21203125,20624.606298828126,50.291571054859,35.23888356566749,79.39852916142235
2024-04-23,22368.0,22447.55078125,22349.44921875,22447.05078125,231500,22180.9840234375,20642.359296875,46.91925593066277,37.123005373374326,70.94342440381274
2024-04-24,22402.400390625,22476.44921875,22384.0,22421.55078125,235900,22190.42203125,20659.51080078125,48.359434901777604,40.92030569567214,64.93880066218463
2024-04-25,22570.349609375,22625.94921875,22305.25,22316.900390625,475000,22207.4700390625,20676.417294921874,53.989732517141185,56.826728746527806,63.31638627905327
2024-04-26,22419.94921875,22620.400390625,22385.55078125,22620.400390625,329900,22220.2190234375,20691.904287109373,47.326345043589505,56.64367600150581,61.98184422354378
2024-04-29,22643.400390625,22655.80078125,22441.900390625,22475.55078125,292000,22240.766015625,20708.1762890625,53.25309231635928,73.6799113394336,64.32145764672175
2024-04-30,22604.849609375,22783.349609375,22568.400390625,22679.650390625,361900,22257.9980078125,20724.208037109376,48.36518646840164,83.11245606186276,68.07965732974995
2024-05-02,22648.19921875,22710.5,22567.849609375,22567.849609375,445900,22274.1609765625,20739.962529296874,50.143456826179694,93.01356442915494,73.06643874963095
2024-05-03,22475.849609375,22794.69921875,22348.05078125,22766.349609375,438100,22285.46296875,20755.6827734375,42.91140791569661,85.96217263653307,75.64558552701138
2024-05-06,22442.69921875,22588.80078125,22409.44921875,22561.599609375,320300,22293.50296875,20771.116767578125,47.82012582666029,76.81347642281253,75.87916370617161
2024-05-07,22302.5,22499.05078125,22232.05078125,22489.75,297800,22297.10796875,20785.432265625,50.907659797762044,57.58634397419519,72.22059975977633
2024-05-08,22302.5,22368.650390625,22185.19921875,22231.19921875,277400,22299.218984375,20800.02326171875,55.058881274949286,41.86609668283927,66.14969914438892
2024-05-09,21957.5,22307.75,21932.400390625,22224.80078125,331300,22297.26796875,20812.74201171875,48.885801933206,1.5511895835370524,53.229997232218544
2024-05-10,22055.19921875,22131.30078125,21950.30078125,21990.94921875,265800,22294.02296875,20825.1955078125,47.24735288605697,-22.2585713442204,38.13228351693076
2024-05-13,22104.05078125,22131.650390625,21821.05078125,22027.94921875,278200,22291.85,20837.158515625,42.3917144943905,-36.76229276802769,23.15336825993907
2024-05-14,22217.849609375,22270.05078125,22081.25,22112.900390625,230200,22293.7659765625,20849.501513671876,45.33448236100912,-38.62869457137276,10.796955693676706
2024-05-15,22200.55078125,22297.55078125,22151.75,22255.599609375,231900,22293.81,20861.338515625,43.66069665046882,-41.030725640132005,0.4314194269149638
2024-05-16,22403.849609375,22432.25,22054.55078125,22319.19921875,368900,22302.863984375,20873.46201171875,44.88447339743743,-26.227501861925703,-4.90036483085317
2024-05-17,22466.099609375,22502.150390625,22345.650390625,22415.25,242700,22312.5299609375,20887.067509765624,51.49912129882818,-9.364833638406708,-5.793258592363878
2024-05-21,22529.05078125,22591.099609375,22404.55078125,22404.55078125,347600,22316.3359765625,20901.351015625,45.85313612468286,8.97512621493297,-2.839581630904508
2024-05-22,22597.80078125,22629.5,22483.150390625,22576.599609375,290300,22320.18,20915.937021484377,49.749854792405124,28.726090473643126,3.473552790005019
2024-05-23,22967.650390625,22993.599609375,22577.44921875,22614.099609375,369800,22332.4069921875,20931.88376953125,59.203713019765935,73.37680235897642,17.4542027037993
2024-05-24,22957.099609375,23026.400390625,22908.0,22930.75,261900,22342.06796875,20948.369765625,65.29089943254877,106.6816931966714,35.29970080237372
2024-05-27,22932.44921875,23110.80078125,22871.19921875,23038.94921875,260000,22350.8459375,20964.8017578125,65.6454809098578,129.59310992054088,54.15838262600715
2024-05-28,22888.150390625,22998.55078125,22858.5,22977.150390625,217900,22361.9559375,20980.473505859376,69.93027630258356,142.5329958803195,71.83330527686962
2024-05-29,22704.69921875,22825.5,22685.44921875,22762.75,269900,22369.3359375,20995.329248046874,62.16794968458323,136.4124940082911,84.74914302315392
2024-05-30,22488.650390625,22705.75,22417.0,22617.44921875,373400,22379.1549609375,21010.13974609375,67.42907535515197,112.82800632070939,90.36491568266501
2024-05-31,22530.69921875,22653.75,22465.099609375,22568.099609375,572100,22386.8359375,21025.884990234375,66.19442677997941,96.41866457749711,91.57566546163144
2024-06-03,23263.900390625,23338.69921875,23062.30078125,23337.900390625,569400,22411.646953125,21044.6194921875,76.94257898667306,140.9525368703944,101.45103974338403
2024-06-04,21884.5,23179.5,21281.44921875,23179.5,1006100,22408.22296875,21056.05548828125,45.12368567364993,64.19981264123635,94.0007943229545
2024-06-05,22620.349609375,22670.400390625,21791.94921875,22128.349609375,638500,22424.2809765625,21071.30298828125,55.07420185378332,62.03454383472854,87.60754422530931
2024-06-06,22821.400390625,22910.150390625,22642.599609375,22798.599609375,480400,22443.9269921875,21087.247236328127,55.049773524793224,75.66940075174352,85.21991553059615
2024-06-07,23290.150390625,23320.19921875,22789.05078125,22821.849609375,473600,22469.491015625,21105.982490234375,59.0737471805433,122.88281399724656,92.75249522392625
2024-06-10,23259.19921875,23411.900390625,23227.150390625,23319.150390625,304400,22492.74,21125.136982421875,58.09683383206298,156.00396662979256,105.40278950509952
2024-06-11,23264.849609375,23389.44921875,23206.650390625,23283.75,305200,22517.9430078125,21144.2884765625,57.50209227998111,180.62650806834426,120.44753321774847
2024-06-12,23322.94921875,23441.94921875,23295.94921875,23344.44921875,295600,22541.928984375,21163.57822265625,54.297274555669006,202.493977942504,136.8568221626996
2024-06-13,23398.900390625,23481.05078125,23353.900390625,23480.94921875,268300,22563.368984375,21183.746474609376,55.26028164350024,223.37777029612698,154.16101178938507
2024-06-14,23465.599609375,23490.400390625,23334.25,23464.94921875,223100,22583.4409765625,21204.523720703124,56.28499974443078,242.51483565527815,171.8317765625637
